Location,Hotel,Title,Review,Rating
"Denver, CO",Kimpton Hotel Monaco Denver,NOT worth what we paid for!!,"Our power went out in the first hour from using a blowdryer and there was hardly any apology. That shouldn’t happen in a large hotel, and although someone came to fix it I expected more (he also had to come into our room after it went out again...). Everything is so cheaply made- paint chipping everywhere, shower door didn’t close, 1 towel hook for 2 people, bathroom decor looking so decrepit, and the hallway felt like a cold pool entry way. So unwelcoming when a hotel room is supposed to feel comforting and cozy. I will never stay at a boutique hotel again- just an excuse to use “trendy” aka cheap furniture and decorations to lure in young people. Pictures were so misleading compared to the “deluxe” room we actually got. I wish I had taken pictures. Will not be staying at a Kimpton again anytime soon! Would rather stay at a Hampton or Hilton, at least they’re always clean, cozy and reliable!… Kimpton again anytime soon! Would rather stay at a Hampton or Hilton, at least they’re always clean, cozy and reliable!",2
"Denver, CO",Kimpton Hotel Monaco Denver,Nearly Unbelievable,"My partner arrived early and requested a room with two beds and explained I would be in later. She also asked if the metered parking in front was OK as she arrived on Sunday (free parking) and the meters would not take her money.  As I was not there the staff at the desk tried to decline giving her bottled water for both of us (bizarrely petty for a hotel of their purported caliber). When I arrived about an hour later, the same desk staff angrily answered the doorbell and inquired why I didn't use my key.  After making my way to the room, went to wash up and the sink drain was not working.  We had to crawl underneath to open the drain as the linkage was dis-connected.  At that point, also noticed shower curtain was hanging by a couple of rings as if someone had started to hang it and not finished.  Next, the bath spout's copper plumbing line was hanging loose out of the wall and the wallpaper was peeling in several places. After sleeping for about 3 hours, a herd of folks disembarked from the elevator at about 3:00am and started screaming at eachother in the hall for about half an hour.  Up and off in the morning, was greeted with a parking ticket from just after midnight.  Seems as though the hotel would warn you of this ""gotcha"" on Sunday nights (parking meters won't take money until midnight Sunday and then parking enforcement shows up at midnight to ticket everyone in front of the hotel) No one mentioned the problem when asked the night before.  Called IHG to report all this and was told that they couldn't find our reservation----three different times.  It turns out the desk had mispelled my partner's first name and didn't bother equating ""Abby"" with ""Abbey.""  After 6 phone calls and a few hours on the phone, no reasonable resolution.  What a ridiculous circus.  I would whole heartedly recommend not rewarding the specific hotel nor their parent company with your money.  There are a number of hotels on the same street that will earn your business.… it and not finished.  Next, the bath spout's copper plumbing line was hanging loose out of the wall and the wallpaper was peeling in several places. After sleeping for about 3 hours, a herd of folks disembarked from the elevator at about 3:00am and started screaming at eachother in the hall for about half an hour.  Up and off in the morning, was greeted with a parking ticket from just after midnight.  Seems as though the hotel would warn you of this ""gotcha"" on Sunday nights (parking meters won't take money until midnight Sunday and then parking enforcement shows up at midnight to ticket everyone in front of the hotel) No one mentioned the problem when asked the night before.  Called IHG to report all this and was told that they couldn't find our reservation----three different times.  It turns out the desk had mispelled my partner's first name and didn't bother equating ""Abby"" with ""Abbey.""  After 6 phone calls and a few hours on the phone, no reasonable resolution.  What a ridiculous circus.  I would whole heartedly recommend not rewarding the specific hotel nor their parent company with your money.  There are a number of hotels on the same street that will earn your business.",1
"Denver, CO",Kimpton Hotel Monaco Denver,Super disapponting,"From beginning to end the hotel was a disappointment. I’ve been to many Kimpton’s over the years and this is the first one I will not return to. We checked in on Christmas Eve  and there’s no Christmas tree!  We visited the Four Seasons for brunch, the Meridien and Hyatt Regency for drinks and all were beautifully decorated with Christmas trees. Second problem was that their food service didn’t open until 2pm on Christmas Day so no breakfast in the hotel for any guests. Had to go elsewhere. We put out the Room Service tab on Christmas night to have breakfast brought up at 7am. I get a call at 6:55 that they “forgot”, but they weren’t opening until 8am today.    Other issues included a room next to the elevator, and iffy hot water in the shower.  And I’m a Kimpton member!  A shame but this Kimpton gives them all a bad name.   … shame but this Kimpton gives them all a bad name.   ",3
"Denver, CO",Kimpton Hotel Monaco Denver,Pretty disappointing experience ,"Nothing like a Kimpton experience you would expect. Booked thru Expedia , and maybe because of that we were given a room at the corner end of the top floor looking directly to the parking building of the hotel next door and a window so small behind the TV that at first we thought there was no window. Certainly not what you expect paying more than $400 a night with parking. But the worse part was lack of hot water. Yes no hot water in a four star hotel. When I called guest services their only suggestion was you have to let the water run five minutes to get it warmed. Did not even care that much. After coming out and waiting more than five minutes, water still cold. I could not wait anymore. Next morning we called valet to bring the car around 10 minutes ahead so it would be ready, and went down the checkout. During checkout front desk person asked ""how was your stay?"", I did not think it would make a difference but I said ""not so good. Room did not even have a regular size window and we had no hot water "". Response was ""Great, thank you for choosing Kimpton Monaco Denver"". I did not say anything to the person that was not listening anyways. I went out to get my car. Good news car was there but bad news had to wait for the valet to come so we can pick our keys for 10 more minutes.",2
"Denver, CO",Kimpton Hotel Monaco Denver,Terribly disappointing,"Hotel was undergoing renovation. Constantly had a man at our window (see photo).  Hot water didn't work for over 24 hours. NOT HANDICAPPED FRIENDLY.   Hotel entrance doors not wheelchair friendly.  Must be opened for you to enter.  Room door needed to be body slammed to be opened which is difficult to do when in a wheelchair. Ridiculously expensive food/room service that was just ok.  Took two days to get room service plates removed from room.  And for the price of our stay,  we deserved better... much better.",2
"Denver, CO",Kimpton Hotel Monaco Denver,Hotel has changed,"If you choose a package make sure the hotel can fulfill all aspects of the package because when we arrived things changed at check-in. The restaurant ,Panzanos, was closed on the 4th. We planned to celebrate my husbands birthday at brunch on that day. They did not communicate when we made the reservation that the restaurant would be closed.",3
"Denver, CO",Kimpton Hotel Monaco Denver,Hotel Monaco,"We rated this a three for a few reasons. Now the staff was amazing! The customer service was outstanding. There are a few things we weren't thrilled with: the fan and Air conditioning in the room weren't working. It was hot at night for us. The front desk sent us up a quiet fan immediately though. We ended up having to move rooms because of the noise in the hallway and from the people in the neighboring room. The hotel is pet friendly which is terrific, but the dog next door kept barking for about 5-10 minutes on and off for a while at night when we were trying to relax. And that family kept going in and out of the room and the door slamming was SOOOO loud. We finally asked the front desk and they were so accommodating they moved us to a quieter floor. The parking options were a bit limited- obviously being in the city we understand the limitations. Valet is the only thing that made sense for us but we weren't thrilled with the alternatives. And the breakfast at panzano's was very disappointing. We didn't eat dinner their which I would imagine is amazing but the breakfast is not all fresh made and for the price it wasn't a good experience.",3
"Denver, CO",Kimpton Hotel Monaco Denver,bad experience overall,"many service issues from messed up reservations to overpriced parking.  Dated rooms, nobody picking up the phones when you call the front desk.  Systems 'slow' at check in and down at check-out.  Someone else's amenities showed up in our room.",1
"Denver, CO",Kimpton Hotel Monaco Denver,"Wonderful hotel, Great location ","Once again, the Kimpton did not disappoint.  Top notch customer service, very clean and of course....happy hour!! This location was great.  The hotel was very clean, beds comfortable and I loved the bathroom! I left my toiletries at home since Kimpton has that covered.  I would definitely recommend this hotel while visiting Denver. Thank you Kimpton.  Can’t wait to return.",5
"Denver, CO",Kimpton Hotel Monaco Denver,Great Boutique Hotel ,"Fantastic rooms, very spacious, very nicely decorated, you can feel that they really cared about generating positive energy into it. I would just recommend they have a sort of light automation inside to make it more energy efficient and easier to turn lights in and off.Service is fantastic and the location is very central and the Italian Resturant down stairs is good. Highly recommended!!!",5
"Denver, CO",Kimpton Hotel Monaco Denver,Wonderful Hotel,Third time this year I have stayed at a captain in the US. A wonderful hotel chain with unique accommodations and very courteous staff. Always well located!! You will definitely enjoy this hotel as well as any other one you choose!!  Get the APP!!,5
"Denver, CO",Kimpton Hotel Monaco Denver,Great visit,"Our visit to this hotel was a nice experience, the front desk staff was very nice and the bellman was super friendly and helpful!  This place is within walking distance to great areas of Denver, the room was spacious and clean and we look forward to staying here in the future!  Thank you!",5
"Denver, CO",Kimpton Hotel Monaco Denver,Pleasant hotel in city centre,"We stayed 3 nights en route to Estes Park. Hotel is central, near enough to railway from airport to walk, a block from free bus route. Room spacious and modern. No view from our room which was disappointing given rates I paid. Great A/c given the heat in August was unusual. We recommend this hotel",4
"Denver, CO",Kimpton Hotel Monaco Denver,Center of Denver!,5 stars! Courteous staff at all times! Housekeeping service was removed due to COVID-19 which is completely understandable and prefer that way as well for the time being so you have to request items or replenishment. Super neat detail of the attendants to place everything where it belongs - usually hotels would leave them on top of bed or counter table. They also keep in touch with you by text which comes in handy. I had a last minute change and spoke with Jordan who accommodated me with an additional bed and stunning downtown views. Thank you Elise for the super smooth/informative check in.,5
"Denver, CO",Kimpton Hotel Monaco Denver,A wonderful stay!,"I stayed at the Monaco for a visit with some family. The staff was courteous and extremely helpful. The rooms was one of the cleanest I've ever stayed in, and I travel quite a bit for business. The décor is modern, and the whole place seemed to be recently updated. Panzano has amazing calamari, pizza and a good selection of local beers. I highly recommend staying if you are in the area.  The quick walk to Coors Field is a plus!",5
"Denver, CO",Kimpton Hotel Monaco Denver,heating/cooling issues,we checked in on a day with a high of 45.  The heat would not work.  We called for service and house engineer had to break into controls in closet ceiling to adjust source.  Next day  Temps were 65 and the room temp wouldn't cool.  Rather frustrating.,3
"Denver, CO",Kimpton Hotel Monaco Denver,Great Downtown location,"Enjoyable stay on way to visit son in college 10-12 March.  Comfortable and spacious rooms, nice lobby and attached bar/restaurant. Historic District, State Capitol, Mint, Station, Baseball etc all within easy walking distance as were a large selection of bars and restaurants. ",4
"Denver, CO",Kimpton Hotel Monaco Denver,Very Nice Stay,"I stayed for 5 nights and really liked the hotel.  The staff was always friendly and helpful. The room was great, comfortable bed and a really nice shower. It had a lot of outlets and charging ports.  Pretty nice location too.",5
"Denver, CO",Kimpton Hotel Monaco Denver,Nice,"I did a “Pack up and go” trip, so I did not choose hotel, I was pleasantly surprised.Happy hour was weird ( who serves cake and drinks?) appetizers would have been appreciated...Staff was nice and the place felt safe and comfortable.Great location!",4
"Denver, CO",Kimpton Hotel Monaco Denver,Beautiful hotel. Amazing hospitality,"We arrived on a weekday early, and they were able to accommodate us right away. The valet was quick and pleasant.  The concierge was the friendliest person and gave great advice. Complimentary happy hour with free massage. Again, pleasant people and lively surroundings. The rooms and common areas were tasteful and grand. The food was good. Breakfast pastries and parfaits convenient grab and go.  We grabbed a Lyft to the Botanical Gardens which was a must see. That’s another review!",5
"Denver, CO",Kimpton Hotel Monaco Denver,Great hotel,"Restaurant attached is outstanding. Friendly and attentive staff. Bathroom immaculate.Long hot shower and never ran out of hot water, was fantastic.Hotel has a great vibe. Felt safe as a solo traveling female.",5
"Denver, CO",Kimpton Hotel Monaco Denver,Cell Block Decor,"Yes, we were uncomfortable. The bland gray/black decor was dreary. The windows looked out on another building, so we couldn't see the sky. We also couldn't get the windows open to air out the strong off-gassing smell of the carpet and furniture. The entry to the room was tiled such that our feel had shivers from the cold.In the middle of the night we were awakened with sounds of someone pounding mails and using what sounded like a shop vacuum. We chose the Klimpton because fo the beauty of their San Francisco hotel. This one is not even close to that feel of luxury and beauty.",3
"Denver, CO",Kimpton Hotel Monaco Denver,Warmly Accommodating,"We stayed 5 nights at the conveniently located Hotel Monaco as part of a travel package. The hotel is walking distance from some of the best restaurants, a river walking/biking path, and the 6th Street Mall. We were very impressed by the service at the front desk and throughout the hotel. Jared, the manager did his best to accommodate every request we made and even texted to check in with us about what else they could do after we had asked for a room-change. Sheepishly I asked if they could put a sheet we had brought from home into their dryers that had gotten soaked at a Red Rocks concert the night before and they happily complied (twice!). When the sheet was not ready for the third concert, Jared gave me 2 hotel sheets to use in order to mark our GA seats at RR. The room we stayed in the latter 4 nights was beautiful, well-lit and comfortably sized. Every conversation with servers, housekeeping, bellman, and valets was warm and welcoming. We will return.",5
"Denver, CO",Kimpton Hotel Monaco Denver,Boutique Hotel,"Quaint Boutique Hotel in downtown Denver. Unless you are looking for a regular chain in the Denver area, I would recommend Hotel Monaco as the only good hote to stay in the downtown area. With saying that it is due a renovation. In the early years, it was a much better maintained hotel. It does offer a restaurant and the rooms are spacious and basic. Good for a long weekend trip.",3
"Denver, CO",Kimpton Hotel Monaco Denver,Average Hotel,"Friendly staff and very welcoming. Pricey valet $40, but that is expected downtown I guess. Rooms were outdated and older furniture. Overall would recommend staying somewhere else value wise. View from the room was a cement wall. Not a bad hotel though.",3
"Denver, CO",Kimpton Hotel Monaco Denver,Kind of disappointed ,"Spent just one night - have stayed in Kimpton before and been impressed so looked forward to this stay. As is typical when staying in big city, parking was very limited and costly:  $42 per day. Room was very nice in appearance. Several things disappointed us though.  My husband was looking forward to watching Thursday night football only to find out the hotel doesn't off the NFL channel, so no football for him. Next, there was no coffee maker in the room. Complimentary coffee and tea were offered in the lobby, instead. When we checked out we commented on the lack of coffee maker in room and were told if we would have asked, they would have provided one. Well, there was nothing in the room indicating amenities or available services. Lastly, the shower. Beautiful shower - very large!  But the door doesn't seal so we ended up with a flood on the bathroom floor after each of our showers. So, the place is beautiful but I don't feel it is worth the price.",3
"Denver, CO",Kimpton Hotel Monaco Denver,Great Hotel. Room had issues.,"While not as nice other Kimpton hotels, I did love the decor and location of this hotel. Of my five nights, I had issues with my room 4 of those days. Tv didn't work. Key slider didn't work and had to wait a long time for it to be repaired. No hot water twice. Only one elevator working until the last day. While this was my reality I don't think it was indicative of most experiences and the bottom line, the hotel took care of the issues and took care of me as well. I still recommend the hotel but think it's important to communicate potential issues.",3
"Denver, CO",Kimpton Hotel Monaco Denver,"Beautiful hotel, great restaurant, no hot water or A/C.","My wife and I booked a Spa Guest Room with one King Bed at the Denver, Kimpton Monaco for our anniversary on our recent vacation to CO. Normally a $459/night room (before taxes and service fees and valet), we paid $283 through Travelocity. Guaranteed check-in: 3pm. Finally were able to check-in closer to 3:45pm. Things happen so this was no big deal. We had dinner at Panzano's which is fantastic and went back to the room. Sometime around 2am, we both woke up because the air conditioner and thermostat were not working. This is common in hotels where they ""manage"" energy usage. Not sure if this is because I booked through Travelocity or because the hotel has budget issues. We woke around 6am to catch a flight home. My wife went to shower and there was no hot water. She called the front desk and was told that a technician would didn't come in till 7am. This was not acceptable as we had a finite amount of time before we needed to be at the airport. Management offered to let us in another room to shower, and being our only choice, that's what we did. For our troubles, we were offered a comped room within 1-year, which is a nice gesture, but we were on vacation and we won't be going back to Denver just because we have a free room. I was told, ""since I booked through a third-party, that's all that could be done."" After I spoke with Travelocity about the matter, and they in turn spoke with Kimpton Monaco management, I was offered a refund of $25. Thanks but no thanks. That's less than 10% of the discounted rate and a little over 5% of the hotel rate. That's a slap in the face and shows me that Kimpton Monaco owners and management do not value their customers and they advertise a product they can not and do not intend to provide.There's two things I expect when I stay at a hotel, hot water and a working air conditioner. I've stayed in hostels in 3rd world countries that had working air conditioning and hot water for $11/night. The Kimpton Monaco failed to provide these things, as well as their ""guaranteed check-in"".So...if you're like me and expect hot water and a working air conditioner, you might consider the Brown Palace or the Hyatt downtown, I know we will. Both are exceptional hotels with great views and easy access to downtown restaurants. Don't waste your time or money at the Kimpton Monaco.",2
"Denver, CO",Kimpton Hotel Monaco Denver,heating/cooling issues,we checked in on a day with a high of 45.  The heat would not work.  We called for service and house engineer had to break into controls in closet ceiling to adjust source.  Next day  Temps were 65 and the room temp wouldn't cool.  Rather frustrating.,3
"Denver, CO",Kimpton Hotel Monaco Denver,Haunting experience - stole my belongings,"I’ve been meaning to write this review for over a year. What happened there still truly haunts me and caused me some emotional turmoil. I stayed there in the middle of a move and left personal belongings with valet/baggage storage due to last minute flight snafu. I checked with front desk saying I wasn’t sure when I’d be back but that I would grab them as soon as I came back which would likely be in a month or so. They said totally fine. Circumstances prevented me from coming back for several months but I called twice and they said it was all good.  When I called to say I was coming back to get my things 2 months after my last call in which they had said just come when you can (and gave me NO deadline) they couldn’t find them then said they got rid of them! NOBODY called me! My phone number was written in Black sharpie in HUGE font on 2 of the bags along with my name. my belongings consisted of BRAND NEW ski helmet, brand new ski goggles, very nice powder skis (in a nice ski bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE), very nice ski boots (in a nice boot bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE and my helmet, goggles in same bag), ski clothing, and a box of hugely sentimental belongings from my move (family pictures, documents, etc). Again, my phone number was written in huge letters on both the ski bag and the boot bag and the box. No effort whatsoever to contact me. As if they had called I would have had had a local friend pick up ASAP. Clearly an employee took the skis/boots or sold them.  When I called to say I was getting them they were super vague about what happened but said they did remember the stuff and said someone took them away. Sure policy on tag says not liable but this is robbery by employees in a locked closet and wrong and they shouldn’t have told me on phone not to worry about not picking it up. More importantly, be a decent human and at least make a phone call, some effort when the phone number is screaming to you, before taking them or getting rid of them. This wasn’t just a suitcase or a bag that was a bother to them. This was nice belongings that clearly someone wanted, otherwise they would have at least CALLED ME before taking them even if it's policy. They know given the fact that there was a phone number someone would have come for them. Not to mention if they had just checked with the front desk. But the fact that my contact info was LARGE on every single item means there is ZERO excuse. I cried when I found out and could not believe their lack of care or apology about the situation. This was at LEAST $3.5K worth of belongings PLUS the box of truly irreplaceable family belongings on top of that. They offered NO accommodation whatsoever. Truly abhorrent inexcusable and incredibly sketchy. No integrity. Still in shock.… phone number was written in Black sharpie in HUGE font on 2 of the bags along with my name. my belongings consisted of BRAND NEW ski helmet, brand new ski goggles, very nice powder skis (in a nice ski bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE), very nice ski boots (in a nice boot bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE and my helmet, goggles in same bag), ski clothing, and a box of hugely sentimental belongings from my move (family pictures, documents, etc). Again, my phone number was written in huge letters on both the ski bag and the boot bag and the box. No effort whatsoever to contact me. As if they had called I would have had had a local friend pick up ASAP. Clearly an employee took the skis/boots or sold them.  When I called to say I was getting them they were super vague about what happened but said they did remember the stuff and said someone took them away. Sure policy on tag says not liable but this is robbery by employees in a locked closet and wrong and they shouldn’t have told me on phone not to worry about not picking it up. More importantly, be a decent human and at least make a phone call, some effort when the phone number is screaming to you, before taking them or getting rid of them. This wasn’t just a suitcase or a bag that was a bother to them. This was nice belongings that clearly someone wanted, otherwise they would have at least CALLED ME before taking them even if it's policy. They know given the fact that there was a phone number someone would have come for them. Not to mention if they had just checked with the front desk. But the fact that my contact info was LARGE on every single item means there is ZERO excuse. I cried when I found out and could not believe their lack of care or apology about the situation. This was at LEAST $3.5K worth of belongings PLUS the box of truly irreplaceable family belongings on top of that. They offered NO accommodation whatsoever. Truly abhorrent inexcusable and incredibly sketchy. No integrity. Still in shock.",1
"Denver, CO",Kimpton Hotel Monaco Denver,NOT worth what we paid for!!,"Our power went out in the first hour from using a blowdryer and there was hardly any apology. That shouldn’t happen in a large hotel, and although someone came to fix it I expected more (he also had to come into our room after it went out again...). Everything is so cheaply made- paint chipping everywhere, shower door didn’t close, 1 towel hook for 2 people, bathroom decor looking so decrepit, and the hallway felt like a cold pool entry way. So unwelcoming when a hotel room is supposed to feel comforting and cozy. I will never stay at a boutique hotel again- just an excuse to use “trendy” aka cheap furniture and decorations to lure in young people. Pictures were so misleading compared to the “deluxe” room we actually got. I wish I had taken pictures. Will not be staying at a Kimpton again anytime soon! Would rather stay at a Hampton or Hilton, at least they’re always clean, cozy and reliable!… Kimpton again anytime soon! Would rather stay at a Hampton or Hilton, at least they’re always clean, cozy and reliable!",2
"Denver, CO",Kimpton Hotel Monaco Denver,Nearly Unbelievable,"My partner arrived early and requested a room with two beds and explained I would be in later. She also asked if the metered parking in front was OK as she arrived on Sunday (free parking) and the meters would not take her money.  As I was not there the staff at the desk tried to decline giving her bottled water for both of us (bizarrely petty for a hotel of their purported caliber). When I arrived about an hour later, the same desk staff angrily answered the doorbell and inquired why I didn't use my key.  After making my way to the room, went to wash up and the sink drain was not working.  We had to crawl underneath to open the drain as the linkage was dis-connected.  At that point, also noticed shower curtain was hanging by a couple of rings as if someone had started to hang it and not finished.  Next, the bath spout's copper plumbing line was hanging loose out of the wall and the wallpaper was peeling in several places. After sleeping for about 3 hours, a herd of folks disembarked from the elevator at about 3:00am and started screaming at eachother in the hall for about half an hour.  Up and off in the morning, was greeted with a parking ticket from just after midnight.  Seems as though the hotel would warn you of this ""gotcha"" on Sunday nights (parking meters won't take money until midnight Sunday and then parking enforcement shows up at midnight to ticket everyone in front of the hotel) No one mentioned the problem when asked the night before.  Called IHG to report all this and was told that they couldn't find our reservation----three different times.  It turns out the desk had mispelled my partner's first name and didn't bother equating ""Abby"" with ""Abbey.""  After 6 phone calls and a few hours on the phone, no reasonable resolution.  What a ridiculous circus.  I would whole heartedly recommend not rewarding the specific hotel nor their parent company with your money.  There are a number of hotels on the same street that will earn your business.… it and not finished.  Next, the bath spout's copper plumbing line was hanging loose out of the wall and the wallpaper was peeling in several places. After sleeping for about 3 hours, a herd of folks disembarked from the elevator at about 3:00am and started screaming at eachother in the hall for about half an hour.  Up and off in the morning, was greeted with a parking ticket from just after midnight.  Seems as though the hotel would warn you of this ""gotcha"" on Sunday nights (parking meters won't take money until midnight Sunday and then parking enforcement shows up at midnight to ticket everyone in front of the hotel) No one mentioned the problem when asked the night before.  Called IHG to report all this and was told that they couldn't find our reservation----three different times.  It turns out the desk had mispelled my partner's first name and didn't bother equating ""Abby"" with ""Abbey.""  After 6 phone calls and a few hours on the phone, no reasonable resolution.  What a ridiculous circus.  I would whole heartedly recommend not rewarding the specific hotel nor their parent company with your money.  There are a number of hotels on the same street that will earn your business.",1
"Denver, CO",Kimpton Hotel Monaco Denver,Super disapponting,"From beginning to end the hotel was a disappointment. I’ve been to many Kimpton’s over the years and this is the first one I will not return to. We checked in on Christmas Eve  and there’s no Christmas tree!  We visited the Four Seasons for brunch, the Meridien and Hyatt Regency for drinks and all were beautifully decorated with Christmas trees. Second problem was that their food service didn’t open until 2pm on Christmas Day so no breakfast in the hotel for any guests. Had to go elsewhere. We put out the Room Service tab on Christmas night to have breakfast brought up at 7am. I get a call at 6:55 that they “forgot”, but they weren’t opening until 8am today.    Other issues included a room next to the elevator, and iffy hot water in the shower.  And I’m a Kimpton member!  A shame but this Kimpton gives them all a bad name.   … shame but this Kimpton gives them all a bad name.   ",3
"Denver, CO",Kimpton Hotel Monaco Denver,Center of Denver!,5 stars! Courteous staff at all times! Housekeeping service was removed due to COVID-19 which is completely understandable and prefer that way as well for the time being so you have to request items or replenishment. Super neat detail of the attendants to place everything where it belongs - usually hotels would leave them on top of bed or counter table. They also keep in touch with you by text which comes in handy. I had a last minute change and spoke with Jordan who accommodated me with an additional bed and stunning downtown views. Thank you Elise for the super smooth/informative check in.,5
"Denver, CO",Kimpton Hotel Monaco Denver,A wonderful stay!,"I stayed at the Monaco for a visit with some family. The staff was courteous and extremely helpful. The rooms was one of the cleanest I've ever stayed in, and I travel quite a bit for business. The décor is modern, and the whole place seemed to be recently updated. Panzano has amazing calamari, pizza and a good selection of local beers. I highly recommend staying if you are in the area.  The quick walk to Coors Field is a plus!",5
"Denver, CO",Kimpton Hotel Monaco Denver,heating/cooling issues,we checked in on a day with a high of 45.  The heat would not work.  We called for service and house engineer had to break into controls in closet ceiling to adjust source.  Next day  Temps were 65 and the room temp wouldn't cool.  Rather frustrating.,3
"Denver, CO",Kimpton Hotel Monaco Denver,Great Downtown location,"Enjoyable stay on way to visit son in college 10-12 March.  Comfortable and spacious rooms, nice lobby and attached bar/restaurant. Historic District, State Capitol, Mint, Station, Baseball etc all within easy walking distance as were a large selection of bars and restaurants. ",4
"Denver, CO",Kimpton Hotel Monaco Denver,Very Nice Stay,"I stayed for 5 nights and really liked the hotel.  The staff was always friendly and helpful. The room was great, comfortable bed and a really nice shower. It had a lot of outlets and charging ports.  Pretty nice location too.",5
"Denver, CO",Kimpton Hotel Monaco Denver,heating/cooling issues,we checked in on a day with a high of 45.  The heat would not work.  We called for service and house engineer had to break into controls in closet ceiling to adjust source.  Next day  Temps were 65 and the room temp wouldn't cool.  Rather frustrating.,3
"Denver, CO",Kimpton Hotel Monaco Denver,Haunting experience - stole my belongings,"I’ve been meaning to write this review for over a year. What happened there still truly haunts me and caused me some emotional turmoil. I stayed there in the middle of a move and left personal belongings with valet/baggage storage due to last minute flight snafu. I checked with front desk saying I wasn’t sure when I’d be back but that I would grab them as soon as I came back which would likely be in a month or so. They said totally fine. Circumstances prevented me from coming back for several months but I called twice and they said it was all good.  When I called to say I was coming back to get my things 2 months after my last call in which they had said just come when you can (and gave me NO deadline) they couldn’t find them then said they got rid of them! NOBODY called me! My phone number was written in Black sharpie in HUGE font on 2 of the bags along with my name. my belongings consisted of BRAND NEW ski helmet, brand new ski goggles, very nice powder skis (in a nice ski bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE), very nice ski boots (in a nice boot bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE and my helmet, goggles in same bag), ski clothing, and a box of hugely sentimental belongings from my move (family pictures, documents, etc). Again, my phone number was written in huge letters on both the ski bag and the boot bag and the box. No effort whatsoever to contact me. As if they had called I would have had had a local friend pick up ASAP. Clearly an employee took the skis/boots or sold them.  When I called to say I was getting them they were super vague about what happened but said they did remember the stuff and said someone took them away. Sure policy on tag says not liable but this is robbery by employees in a locked closet and wrong and they shouldn’t have told me on phone not to worry about not picking it up. More importantly, be a decent human and at least make a phone call, some effort when the phone number is screaming to you, before taking them or getting rid of them. This wasn’t just a suitcase or a bag that was a bother to them. This was nice belongings that clearly someone wanted, otherwise they would have at least CALLED ME before taking them even if it's policy. They know given the fact that there was a phone number someone would have come for them. Not to mention if they had just checked with the front desk. But the fact that my contact info was LARGE on every single item means there is ZERO excuse. I cried when I found out and could not believe their lack of care or apology about the situation. This was at LEAST $3.5K worth of belongings PLUS the box of truly irreplaceable family belongings on top of that. They offered NO accommodation whatsoever. Truly abhorrent inexcusable and incredibly sketchy. No integrity. Still in shock.… phone number was written in Black sharpie in HUGE font on 2 of the bags along with my name. my belongings consisted of BRAND NEW ski helmet, brand new ski goggles, very nice powder skis (in a nice ski bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE), very nice ski boots (in a nice boot bag WITH MY PHONE NUMBER IN HUGE FONT ON OUTSIDE and my helmet, goggles in same bag), ski clothing, and a box of hugely sentimental belongings from my move (family pictures, documents, etc). Again, my phone number was written in huge letters on both the ski bag and the boot bag and the box. No effort whatsoever to contact me. As if they had called I would have had had a local friend pick up ASAP. Clearly an employee took the skis/boots or sold them.  When I called to say I was getting them they were super vague about what happened but said they did remember the stuff and said someone took them away. Sure policy on tag says not liable but this is robbery by employees in a locked closet and wrong and they shouldn’t have told me on phone not to worry about not picking it up. More importantly, be a decent human and at least make a phone call, some effort when the phone number is screaming to you, before taking them or getting rid of them. This wasn’t just a suitcase or a bag that was a bother to them. This was nice belongings that clearly someone wanted, otherwise they would have at least CALLED ME before taking them even if it's policy. They know given the fact that there was a phone number someone would have come for them. Not to mention if they had just checked with the front desk. But the fact that my contact info was LARGE on every single item means there is ZERO excuse. I cried when I found out and could not believe their lack of care or apology about the situation. This was at LEAST $3.5K worth of belongings PLUS the box of truly irreplaceable family belongings on top of that. They offered NO accommodation whatsoever. Truly abhorrent inexcusable and incredibly sketchy. No integrity. Still in shock.",1
"Denver, CO",Kimpton Hotel Monaco Denver,NOT worth what we paid for!!,"Our power went out in the first hour from using a blowdryer and there was hardly any apology. That shouldn’t happen in a large hotel, and although someone came to fix it I expected more (he also had to come into our room after it went out again...). Everything is so cheaply made- paint chipping everywhere, shower door didn’t close, 1 towel hook for 2 people, bathroom decor looking so decrepit, and the hallway felt like a cold pool entry way. So unwelcoming when a hotel room is supposed to feel comforting and cozy. I will never stay at a boutique hotel again- just an excuse to use “trendy” aka cheap furniture and decorations to lure in young people. Pictures were so misleading compared to the “deluxe” room we actually got. I wish I had taken pictures. Will not be staying at a Kimpton again anytime soon! Would rather stay at a Hampton or Hilton, at least they’re always clean, cozy and reliable!… Kimpton again anytime soon! Would rather stay at a Hampton or Hilton, at least they’re always clean, cozy and reliable!",2
